"Group" "ID" "Freq" "AudP" "VidP" "ID_Ten" "FreqF" "FreqLog" "AudPScaI" "VidPScaI" "FreqLogScaI" "res_V" "res_A" "reorderGroup" "Cat" "LowHighF" "Order"
"383" "4" "39" 0.0012698 0.640153356148501 1.17496062293803 "9" 3 -2.89626467726167 0.580578776148027 0.748315601116484 -0.825736699665435 -0.0340034373339265 -0.179380563281133 "4" "1" "1" 1
"384" "4" "39" 0.0025397 0.701982223524884 0.981433503935334 "9" 4 -2.59521758103336 0.792995099563156 0.453684722748598 -0.495429242429949 -0.0156945947929999 0.337031255442503 "4" "1" "1" 1
"385" "4" "39" 0.0050794 0.665346427424942 0.815876472042501 "9" 5 -2.29418758536938 0.667130896592027 0.201636255443676 -0.165140547853167 0.0451788827024517 0.515145279735817 "4" "1" "1" 1
"386" "4" "39" 0.010159 0.555336327995267 0.746976518420813 "9" 6 -1.99314903967573 0.289185418193855 0.0967411174409115 0.165157527775929 0.253214577291808 0.44118666236915 "4" "1" "2" 1
"387" "4" "39" 0.020317 0.534952120958077 0.446552699502676 "9" 7 -1.69214041940153 0.219154403583572 -0.360632164952936 0.495422769375631 0.108741019890876 0.675112290286945 "4" "1" "2" 1
"388" "4" "39" 0.040635 0.411131270939565 0.171287550652861 "9" 8 -1.39109973591115 -0.206238634315013 -0.779703213019126 0.825723190585243 0.00260302666549164 0.553708272153782 "4" "1" "2" 1
"389" "4" "39" 0.08127 0.141073326267475 -0.242216923124511 "9" 9 -1.09006974024717 -1.13403689668789 -1.40923351836297 1.15601188516202 -0.314005333877975 -0.0701117629546521 "4" "1" "2" 1
"390" "4" "39" 0.16254 -0.210313547182882 -0.296373355585445 "9" 10 -0.789039744583188 -2.34124496828799 -1.49168272417693 1.48630057973881 -0.0835325948915645 -0.97334160729031 "4" "1" "2" 1
"391" "4" "40" 0.00031746 0.492494983343012 1.6977958233763 "10" 1 -3.4983109880843 -0.0788250346692878 0.940269225596847 -1.48629907863293 -0.467879481511563 -1.44672701413769 "4" "1" "1" 1
"392" "4" "40" 0.00063492 0.665280726909957 1.91640130360388 "10" 2 -3.19728099242032 0.347859700989535 1.161825473663 -1.15601038405615 0.0665987113549668 -0.716064051214423 "4" "1" "1" 1
"393" "4" "40" 0.0012698 0.996165674847942 1.51089337836553 "10" 3 -2.89626467726167 1.16496158468576 0.750843944822224 -0.825736699665435 -0.0314750936281873 0.405002245256596 "4" "1" "1" 1
"394" "4" "40" 0.0025397 0.868485736180729 1.42695021365498 "10" 4 -2.59521758103336 0.849663112980264 0.665767703345073 -0.495429242429949 0.196388385803475 0.393699268859611 "4" "1" "1" 1
"395" "4" "40" 0.0050794 0.701904583902142 1.12188798510368 "10" 5 -2.29418758536938 0.438300268694489 0.356587701479772 -0.165140547853167 0.200130328738547 0.286314651838279 "4" "1" "1" 1
"396" "4" "40" 0.010159 0.74499667403856 0.860864830554976 "10" 6 -1.99314903967573 0.544713776598976 0.0920412192964302 0.165157527775929 0.248514679147327 0.696715020774271 "4" "1" "2" 1
"397" "4" "40" 0.020317 0.581904168221197 0.59784869724447 "10" 7 -1.69214041940153 0.141965949746844 -0.174525143159264 0.495422769375631 0.294848041684547 0.597923836450217 "4" "1" "2" 1
"398" "4" "40" 0.040635 0.448149571685946 0.103187748850943 "10" 8 -1.39109973591115 -0.188333550013008 -0.675863095331492 0.825723190585243 0.106443144353125 0.571613356455787 "4" "1" "2" 1
"399" "4" "40" 0.08127 0.16776026643563 -0.399484497174807 "10" 9 -1.09006974024717 -0.880739266610451 -1.18532048276988 1.15601188516202 -0.0900922982848941 0.183185867122787 "4" "1" "2" 1
"400" "4" "40" 0.16254 -0.422991017868871 -1.13585098189038 "10" 10 -0.789039744583188 -2.33956654240312 -1.93162654694271 1.48630057973881 -0.523476417657346 -0.971663181405436 "4" "1" "2" 1
"401" "5" "41" 0.00031746 1.7483043403083 1.0947505524775 "1" 1 -3.4983109880843 1.07560370801589 0.739961821046761 -1.48629907863293 -0.668186886061649 -0.292298271452506 "5" "2" "1" 4
"402" "5" "41" 0.00063492 1.71142758253679 1.14519640611418 "1" 2 -3.19728099242032 1.03823867036615 0.80864269878722 -1.15601038405615 -0.286584063520817 -0.0256850818378114 "5" "2" "1" 4
"403" "5" "41" 0.0012698 1.65342478363809 0.988304726573286 "1" 3 -2.89626467726167 0.979467864698541 0.595038259884256 -0.825736699665435 -0.187280778566155 0.219508525269381 "5" "2" "1" 4
"404" "5" "41" 0.0025397 1.33555818806586 1.08479069140791 "1" 4 -2.59521758103336 0.657392442972353 0.726401697644751 -0.495429242429949 0.257022380103153 0.2014285988517 "5" "2" "1" 4
"405" "5" "41" 0.0050794 0.795782724482922 0.926157163015576 "1" 5 -2.29418758536938 0.110469889635287 0.510425771307572 -0.165140547853167 0.353968398566348 -0.0415157272209226 "5" "2" "1" 4
"406" "5" "41" 0.010159 0.657877747023221 0.916269663312515 "1" 6 -1.99314903967573 -0.0292610679178819 0.496964166253652 0.165157527775929 0.653437626104549 0.122740176257413 "5" "2" "2" 4
"407" "5" "41" 0.020317 0.471100931720383 0.709592169356887 "1" 7 -1.69214041940153 -0.218510968332996 0.215577477938196 0.495422769375631 0.684950662782007 0.237446918370377 "5" "2" "2" 4
"408" "5" "41" 0.040635 0.173506770208104 0.0269008088902552 "1" 8 -1.39109973591115 -0.520045531597726 -0.713891219338158 0.825723190585243 0.0684150203464589 0.239901374871069 "5" "2" "2" 4
"409" "5" "41" 0.08127 -0.485279626351865 -0.886792230177265 "1" 9 -1.09006974024717 -1.18755482466314 -1.95786342685531 1.15601188516202 -0.862635242370316 -0.1236296909299 "5" "2" "2" 4
"410" "5" "41" 0.16254 -1.19413907819258 -0.492656952400061 "1" 10 -0.789039744583188 -1.90580018317648 -1.42125724666894 1.48630057973881 -0.0131071173835792 -0.5378968221788 "5" "2" "2" 4
"411" "5" "42" 0.00031746 0.838313760488394 1.34539333709086 "2" 1 -3.4983109880843 0.7926317314805 0.984633100853841 -1.48629907863293 -0.423515606254568 -0.5752702479879 "5" "2" "1" 4
"412" "5" "42" 0.00063492 0.944906889048881 1.40396083139921 "2" 2 -3.19728099242032 1.07033486954895 1.06684801733752 -1.15601038405615 -0.0283787449705129 0.00641111734499409 "5" "2" "1" 4
"413" "5" "42" 0.0012698 0.96456602742361 1.14326468201122 "2" 3 -2.89626467726167 1.12155209613862 0.700892252921389 -0.825736699665435 -0.0814267855290217 0.361592756709461 "5" "2" "1" 4
"414" "5" "42" 0.0025397 0.802404246876944 1.02591999850202 "2" 4 -2.59521758103336 0.699078002913912 0.536168057897441 -0.495429242429949 0.0667887403558436 0.243114158793259 "5" "2" "1" 4
"415" "5" "42" 0.0050794 0.694526229121204 1.00255480814848 "2" 5 -2.29418758536938 0.418027390515635 0.503368854239735 -0.165140547853167 0.346911481498511 0.266041773659425 "5" "2" "1" 4
"416" "5" "42" 0.010159 0.56197148664423 1.07609404668247 "2" 6 -1.99314903967573 0.0726874192732813 0.606600560252526 0.165157527775929 0.763074020103423 0.224688663448576 "5" "2" "2" 4
"417" "5" "42" 0.020317 0.378107062509742 0.273533680151298 "2" 7 -1.69214041940153 -0.406327769143123 -0.520004466762647 0.495422769375631 -0.0506312819188359 0.04963011756025 "5" "2" "2" 4
"418" "5" "42" 0.040635 0.210666244309116 -0.311455603186538 "2" 8 -1.39109973591115 -0.842555144050096 -1.34119112740845 0.825723190585243 -0.558884887723833 -0.0826082375813009 "5" "2" "2" 4
"419" "5" "42" 0.08127 0.076130494543006 -0.487342281167402 "2" 9 -1.09006974024717 -1.19305616036317 -1.5880944431736 1.15601188516202 -0.492866258688609 -0.12913102662993 "5" "2" "2" 4
"420" "5" "42" 0.16254 -0.130879802629347 -0.0322274467795448 "2" 10 -0.789039744583188 -1.73237243631451 -0.94922080615776 1.48630057973881 0.458929323127603 -0.364469075316834 "5" "2" "2" 4
"421" "5" "43" 0.00031746 0.90216068899544 1.41977406641287 "3" 1 -3.4983109880843 1.0280631758338 0.77415088631396 -1.48629907863293 -0.63399782079445 -0.339838803634596 "5" "2" "1" 4
"422" "5" "43" 0.00063492 0.920076344779213 1.29479678140924 "3" 2 -3.19728099242032 1.07730993642897 0.646023354463746 -1.15601038405615 -0.449203407844291 0.0133861842250169 "5" "2" "1" 4
"423" "5" "43" 0.0012698 0.738907341285416 1.52600308609281 "3" 3 -2.89626467726167 0.579310496720733 0.883057573653686 -0.825736699665435 0.100738535203275 -0.180648842708428 "5" "2" "1" 4
"424" "5" "43" 0.0025397 0.794996633134222 1.30552333321126 "3" 4 -2.59521758103336 0.733489387014699 0.657020285687012 -0.495429242429949 0.187640968145415 0.277525542894046 "5" "2" "1" 4
"425" "5" "43" 0.0050794 0.699317301021382 1.17368148972846 "3" 5 -2.29418758536938 0.470484938875288 0.52185516348467 -0.165140547853167 0.365397790743446 0.318499322019078 "5" "2" "1" 4
"426" "5" "43" 0.010159 0.559319991279199 0.943553868726991 "3" 6 -1.99314903967573 0.0856587243034549 0.285926817876727 0.165157527775929 0.442400277727624 0.23765996847875 "5" "2" "2" 4
"427" "5" "43" 0.020317 0.468332558239775 0.700106367891535 "3" 7 -1.69214041940153 -0.16444857772007 0.0363428441470751 0.495422769375631 0.505716028990887 0.291509308983302 "5" "2" "2" 4
"428" "5" "43" 0.040635 0.316054258988606 0.272491400688568 "3" 8 -1.39109973591115 -0.583032917449041 -0.402050823376858 0.825723190585243 0.380255416307759 0.176913989019754 "5" "2" "2" 4
"429" "5" "43" 0.08127 0.0253468345098271 -0.523385717967496 "3" 9 -1.09006974024717 -1.38213282812673 -1.21798926264202 1.15601188516202 -0.122761078157029 -0.31820769439349 "5" "2" "2" 4
"430" "5" "43" 0.16254 -0.142932986880282 -1.46597389394386 "3" 10 -0.789039744583188 -1.84470233588111 -2.184336839608 1.48630057973881 -0.776186710322636 -0.476798974883431 "5" "2" "2" 4
"431" "5" "44" 0.00031746 1.468701711894 1.94519768210333 "4" 1 -3.4983109880843 1.1945305578144 1.09453012820812 -1.48629907863293 -0.313618578900294 -0.173371421654004 "5" "2" "1" 4
"432" "5" "44" 0.00063492 1.3775430081774 1.648164778574 "4" 2 -3.19728099242032 1.04726159845152 0.841025869841114 -1.15601038405615 -0.254200892466923 -0.0166621537524388 "5" "2" "1" 4
"433" "5" "44" 0.0012698 1.31781270815082 1.58653104526603 "4" 3 -2.89626467726167 0.95076594012477 0.788424243331126 -0.825736699665435 0.00610520488071507 0.19080660069561 "5" "2" "1" 4
"434" "5" "44" 0.0025397 1.12077129293699 1.24637546400351 "4" 4 -2.59521758103336 0.632441051915059 0.498116713987544 -0.495429242429949 0.0287373964459461 0.176477207794406 "5" "2" "1" 4
"435" "5" "44" 0.0050794 0.99153174686426 1.23380806572453 "4" 5 -2.29418758536938 0.423651625533653 0.48739100332566 -0.165140547853167 0.330933630584436 0.271666008677443 "5" "2" "1" 4
"436" "5" "44" 0.010159 0.700019727329084 0.960013885914301 "4" 6 -1.99314903967573 -0.0472926727988554 0.25371995317165 0.165157527775929 0.410193413022547 0.10470857137644 "5" "2" "2" 4
"437" "5" "44" 0.020317 0.375169608851635 0.713389728032112 "4" 7 -1.69214041940153 -0.572095428285697 0.0432372978952572 0.495422769375631 0.512610482739069 -0.116137541582325 "5" "2" "2" 4
"438" "5" "44" 0.040635 0.176033349264022 -0.207720400960983 "4" 8 -1.39109973591115 -0.893804585230878 -0.74288887651245 0.825723190585243 0.0394173631721674 -0.133857678762084 "5" "2" "2" 4
"439" "5" "44" 0.08127 0.0362694957428153 -1.07570520369787 "4" 9 -1.09006974024717 -1.11959626968267 -1.4836749681446 1.15601188516202 -0.388446783659609 -0.0556711359494368 "5" "2" "2" 4
"440" "5" "44" 0.16254 -0.270916242956388 -1.42277253384609 "4" 10 -0.789039744583188 -1.61586181784129 -1.77988136510342 1.48630057973881 -0.371731235818055 -0.247958456843611 "5" "2" "2" 4
"441" "5" "45" 0.00031746 2.2817149700273 1.94177471216916 "5" 1 -3.4983109880843 1.50813058837893 1.61513102361344 -1.48629907863293 0.206982316505033 0.140228608910529 "5" "2" "1" 4
"442" "5" "45" 0.00063492 1.80580659170281 1.63600619431832 "5" 2 -3.19728099242032 1.04217563169083 1.21648376622641 -1.15601038405615 0.121257003918373 -0.0217481205131274 "5" "2" "1" 4
"443" "5" "45" 0.0012698 1.40575603977396 1.13522809022606 "5" 3 -2.89626467726167 0.650491967172601 0.563591770807688 -0.825736699665435 -0.218727267642723 -0.109467372256559 "5" "2" "1" 4
"444" "5" "45" 0.0025397 1.47675919177089 1.00864274756529 "5" 4 -2.59521758103336 0.72001011839727 0.398555487701098 -0.495429242429949 -0.0708238298404998 0.264046274276617 "5" "2" "1" 4
"445" "5" "45" 0.0050794 0.810924417503951 0.886767006489867 "5" 5 -2.29418758536938 0.0681009956848987 0.239659371569782 -0.165140547853167 0.0832019988285572 -0.0838846211713112 "5" "2" "1" 4
"446" "5" "45" 0.010159 0.573614144774024 0.567296980287637 "5" 6 -1.99314903967573 -0.164246033465577 -0.176851296886311 0.165157527775929 -0.0203778370354146 -0.0122447892902824 "5" "2" "2" 4
"447" "5" "45" 0.020317 0.198244586228236 0.355068206348851 "5" 7 -1.69214041940153 -0.531764897096467 -0.453545638291928 0.495422769375631 0.0158275465518835 -0.0758070103930943 "5" "2" "2" 4
"448" "5" "45" 0.040635 0.260548372636979 0.0741945304018184 "5" 8 -1.39109973591115 -0.470764167922927 -0.819736119167789 0.825723190585243 -0.0374298794831719 0.289182738545868 "5" "2" "2" 4
"449" "5" "45" 0.08127 -0.393747652412323 -0.090743587522625 "5" 9 -1.09006974024717 -1.11137586945758 -1.0347750277229 1.15601188516202 0.0604531567620917 -0.047450735724341 "5" "2" "2" 4
"450" "5" "45" 0.16254 -1.00593372814354 -0.484788695672198 "5" 10 -0.789039744583188 -1.71075833338198 -1.54851333784949 1.48630057973881 -0.140363208564129 -0.342854972384299 "5" "2" "2" 4
"451" "5" "46" 0.00031746 1.6131861871396 1.8126393306139 "6" 1 -3.4983109880843 1.49606500381187 1.02105977958599 -1.48629907863293 -0.387088927522416 0.128163024343466 "5" "2" "1" 4
"452" "5" "46" 0.00063492 1.23977481516652 1.78906573980428 "6" 2 -3.19728099242032 0.876551373481857 0.999859195780245 -1.15601038405615 -0.0953675665277917 -0.1873723787221 "5" "2" "1" 4
"453" "5" "46" 0.0012698 1.09300119668475 1.33413193232783 "6" 3 -2.89626467726167 0.633044442394426 0.590720749738333 -0.825736699665435 -0.191598288712078 -0.126914897034734 "5" "2" "1" 4
"454" "5" "46" 0.0025397 1.18545715740193 1.30302316948751 "6" 4 -2.59521758103336 0.78643486424177 0.562743512879688 -0.495429242429949 0.0933641953380907 0.330471020121117 "5" "2" "1" 4
"455" "5" "46" 0.0050794 0.984999604844209 1.3493552465952 "6" 5 -2.29418758536938 0.453862812523294 0.604411627489342 -0.165140547853167 0.447954254748118 0.301877195667084 "5" "2" "1" 4
"456" "5" "46" 0.010159 0.61215844626928 0.927555129892227 "6" 6 -1.99314903967573 -0.164704796879479 0.225071509318227 0.165157527775929 0.381544969169124 -0.0127035527041841 "5" "2" "2" 4
"457" "5" "46" 0.020317 0.397227181043161 0.462891914099998 "6" 7 -1.69214041940153 -0.521289674538889 -0.192816945920197 0.495422769375631 0.276556238923614 -0.0653317878355166 "5" "2" "2" 4
"458" "5" "46" 0.040635 0.183070449629958 0.0741945304018184 "6" 8 -1.39109973591115 -0.876589550480978 -0.542386577662858 0.825723190585243 0.239919662021759 -0.116642644012183 "5" "2" "2" 4
"459" "5" "46" 0.08127 0.0379839494471272 -0.786004383631915 "6" 9 -1.09006974024717 -1.11729744313353 -1.3159946085255 1.15601188516202 -0.220766424040507 -0.053372309400296 "5" "2" "2" 4
"460" "5" "46" 0.16254 -0.232517607857468 -1.49394166820966 "6" 10 -0.789039744583188 -1.56607703142033 -1.95266824268328 1.48630057973881 -0.544518113397914 -0.198173670422654 "5" "2" "2" 4
"461" "5" "47" 0.00031746 1.73088720403549 0.769177859341131 "7" 1 -3.4983109880843 1.26576431588286 0.598379420976147 -1.48629907863293 -0.809769286132263 -0.102137663585538 "5" "2" "1" 4
"462" "5" "47" 0.00063492 1.64414305050992 1.13997348798446 "7" 2 -3.19728099242032 1.15121568982323 1.25319369387599 -1.15601038405615 0.157966931567958 0.0872919376192713 "5" "2" "1" 4
"463" "5" "47" 0.0012698 1.26126286879249 1.160318437984 "7" 3 -2.89626467726167 0.645609294710233 1.28912228259717 -0.825736699665435 0.506803244146756 -0.114350044718927 "5" "2" "1" 4
"464" "5" "47" 0.0025397 1.13713247600899 0.87446442237852 "7" 4 -2.59521758103336 0.481690859084476 0.784312422596749 -0.495429242429949 0.314933105055152 0.0257270149638229 "5" "2" "1" 4
"465" "5" "47" 0.0050794 1.00672269220168 0.678427322433867 "7" 5 -2.29418758536938 0.309480272517891 0.438116617831394 -0.165140547853167 0.281659245090169 0.157494655661681 "5" "2" "1" 4
"466" "5" "47" 0.010159 0.852522689029299 0.318501584158787 "7" 6 -1.99314903967573 0.105853886370952 -0.197501745494149 0.165157527775929 -0.0410282856432517 0.257855130546247 "5" "2" "2" 4
"467" "5" "47" 0.020317 0.641444363287957 -0.0293556363145529 "7" 7 -1.69214041940153 -0.172882273034996 -0.811807458133274 0.495422769375631 -0.342434273289463 0.283075613668377 "5" "2" "2" 4
"468" "5" "47" 0.040635 0.240224654122278 -0.0221895444995033 "7" 8 -1.39109973591115 -0.702706642344502 -0.799152348852256 0.825723190585243 -0.0168461091676388 0.0572402641242929 "5" "2" "2" 4
"469" "5" "47" 0.08127 -0.291757613733076 -0.272214825817094 "7" 9 -1.09006974024717 -1.40520744953669 -1.24068970837178 1.15601188516202 -0.145461523886793 -0.341282315803448 "5" "2" "2" 4
"470" "5" "47" 0.16254 -0.498954438139729 -0.31371237856356 "7" 10 -0.789039744583188 -1.67881795347346 -1.31397317702599 1.48630057973881 0.0941769522593728 -0.310914592475779 "5" "2" "2" 4
"471" "5" "48" 0.00031746 1.11909085242172 1.81906331367652 "8" 1 -3.4983109880843 0.953642445446812 1.49723162635631 -1.48629907863293 0.0890829192479034 -0.414259534021589 "5" "2" "1" 4
"472" "5" "48" 0.00063492 1.0942614427205 1.6028193424327 "8" 2 -3.19728099242032 0.904336960173072 1.21236896751416 -1.15601038405615 0.117142205206119 -0.159586792030886 "5" "2" "1" 4
"473" "5" "48" 0.0012698 1.06224344102648 1.46510017059514 "8" 3 -2.89626467726167 0.840756587944498 1.03094865212903 -0.825736699665435 0.248629613678624 0.0807972485153384 "5" "2" "1" 4
"474" "5" "48" 0.0025397 0.756468747130395 1.0119508660594 "8" 4 -2.59521758103336 0.233558517253549 0.434005694598082 -0.495429242429949 -0.0353736229435149 -0.222405326867104 "5" "2" "1" 4
"475" "5" "48" 0.0050794 0.960870163786525 0.64035222259514 "8" 5 -2.29418758536938 0.639452622677062 -0.0555088892790864 -0.165140547853167 -0.211966262020311 0.487467005820853 "5" "2" "1" 4
"476" "5" "48" 0.010159 0.841665996688341 0.436512486999693 "8" 6 -1.99314903967573 0.402740619606798 -0.32403119177569 0.165157527775929 -0.167557731924793 0.554741863782093 "5" "2" "2" 4
"477" "5" "48" 0.020317 0.619448137873925 0.264605344391663 "8" 7 -1.69214041940153 -0.0385328338171889 -0.55048802863273 0.495422769375631 -0.0811148437889189 0.417425052886184 "5" "2" "2" 4
"478" "5" "48" 0.040635 0.271167578948088 0.0299921753778474 "8" 8 -1.39109973591115 -0.730137756201 -0.859548811877887 0.825723190585243 -0.0772425721932702 0.0298091502677951 "5" "2" "2" 4
"479" "5" "48" 0.08127 0.0156530985354653 -0.334372111462223 "8" 9 -1.09006974024717 -1.23753062630186 -1.33953342804717 1.15601188516202 -0.244305243562181 -0.173605492568619 "5" "2" "2" 4
"480" "5" "48" 0.16254 -0.352343236804459 -0.111124395235451 "8" 10 -0.789039744583188 -1.96828653678175 -1.04544459098502 1.48630057973881 0.362705538300343 -0.600383175784065 "5" "2" "2" 4
"481" "5" "49" 0.00031746 1.67582415091224 1.21769446020538 "9" 1 -3.4983109880843 1.40716388340571 0.922766138314178 -1.48629907863293 -0.485382568794232 0.0392619039373101 "5" "2" "1" 4
"482" "5" "49" 0.00063492 1.43476046228853 1.04602666970254 "9" 2 -3.19728099242032 1.04652914652543 0.65651441082273 -1.15601038405615 -0.438712351485307 -0.0173946056785277 "5" "2" "1" 4
"483" "5" "49" 0.0012698 1.49791054296349 1.04473569745051 "9" 3 -2.89626467726167 1.14100257327089 0.654512150577865 -0.825736699665435 -0.127806887872546 0.381043233841729 "5" "2" "1" 4
"484" "5" "49" 0.0025397 1.14003641097528 1.20916636671678 "9" 4 -2.59521758103336 0.605617737161099 0.909539314476709 -0.495429242429949 0.440159996935112 0.149653893040446 "5" "2" "1" 4
